open_time,open,high,low,close,volume,close_time,qav,num_trades,taker_base,taker_quote,ignore
2023-10-21 12:45:00,29818.69,29833.03,29765.3,29768.27,428.77623,1697893199999,12779271.05916970,10090,169.05260000,5038388.72831960,0
2023-10-21 13:00:00,29768.28,29777.11,29678.69,29712.36,424.1625,1697894099999,12611710.08874280,16111,164.69774000,4896606.50916160,0
2023-10-21 13:15:00,29712.37,29755.04,29707.09,29744.94,169.01515,1697894999999,5025138.12906600,9771,87.82160000,2611081.11926790,0
2023-10-21 13:30:00,29744.94,29770.02,29729.23,29770.02,262.66281,1697895899999,7813793.60525900,9420,126.43905000,3761339.03601540,0
2023-10-21 13:45:00,29770.02,29798.32,29755.55,29775.48,163.12737,1697896799999,4857522.76486920,11462,73.53094000,2189485.89074410,0
2023-10-21 14:00:00,29775.49,29809.29,29752.76,29809.28,393.03137,1697897699999,11704443.34316340,11625,205.08976000,6107786.47641200,0
2023-10-21 14:15:00,29809.29,29817.29,29784.07,29785.91,182.92947,1697898599999,5450775.20832520,10602,83.15090000,2477578.82686260,0
2023-10-21 14:30:00,29785.92,29827.38,29760.0,29824.01,443.26465,1697899499999,13210218.05423850,12741,154.59972000,4606579.84431260,0
2023-10-21 14:45:00,29824.0,29921.68,29821.71,29884.1,602.5461,1697900399999,18000845.86152900,24742,334.63234000,9996512.05935420,0
2023-10-21 15:00:00,29884.1,29980.0,29793.1,29812.07,794.37697,1697901299999,23760547.10317170,30686,392.71494000,11745993.07597240,0
2023-10-21 15:15:00,29812.06,29866.41,29771.46,29833.89,273.48999,1697902199999,8157387.60090980,15575,141.62141000,4223589.24630590,0
2023-10-21 15:30:00,29833.88,29879.79,29828.36,29875.76,246.29552,1697903099999,7353396.40296260,11237,150.51036000,4493442.74909990,0
2023-10-21 15:45:00,29875.76,29979.16,29857.57,29937.36,581.07375,1697903999999,17396451.78621260,21221,226.39626000,6775030.65784120,0
2023-10-21 16:00:00,29937.37,29958.72,29877.82,29909.17,324.38622,1697904899999,9705019.12261950,16495,151.01166000,4518048.20692800,0
2023-10-21 16:15:00,29909.18,29925.0,29846.0,29901.61,259.3722,1697905799999,7752473.62540290,13176,103.79078000,3102220.66114050,0
2023-10-21 16:30:00,29901.61,29921.21,29878.0,29913.81,163.9598,1697906699999,4902615.25809340,11094,76.31782000,2281759.79176600,0
2023-10-21 16:45:00,29913.81,29974.26,29846.14,29867.41,442.8534,1697907599999,13249579.63443310,14406,281.52383000,8425867.15432440,0
2023-10-21 17:00:00,29867.41,29893.28,29848.32,29885.18,119.34583,1697908499999,3565289.20345810,8355,54.51865000,1628646.30637410,0
2023-10-21 17:15:00,29885.19,29927.71,29864.59,29925.61,114.17134,1697909399999,3413572.69420110,8159,53.03319000,1585639.60574370,0
2023-10-21 17:30:00,29925.6,30084.89,29917.77,30074.66,1371.39799,1697910299999,41162026.05647490,34488,915.35920000,27470853.88142790,0
2023-10-21 17:45:00,30074.65,30180.0,30050.23,30146.68,911.83115,1697911199999,27459264.48732370,34708,446.34119000,13440711.70136040,0
2023-10-21 18:00:00,30146.67,30379.99,29964.41,30002.48,2005.91086,1697912099999,60487582.19467050,62507,1057.42128000,31893749.55494490,0
2023-10-21 18:15:00,30002.47,30130.03,29972.1,30092.52,575.90767,1697912999999,17321158.79171740,24086,320.64830000,9644164.20196030,0
2023-10-21 18:30:00,30092.52,30136.11,30007.67,30117.47,466.72191,1697913899999,14038609.30865100,19723,232.67350000,6998187.07946430,0
2023-10-21 18:45:00,30117.47,30210.0,30088.72,30206.23,601.57127,1697914799999,18136996.87403910,22163,297.45373000,8968685.47382770,0
2023-10-21 19:00:00,30206.23,30280.0,30070.0,30078.15,655.69188,1697915699999,19781150.81782880,29124,355.19625000,10717363.76093070,0
2023-10-21 19:15:00,30078.15,30115.82,30028.96,30060.83,244.15186,1697916599999,7341076.90054400,15058,93.49225000,2811193.00494910,0
2023-10-21 19:30:00,30060.83,30145.04,30055.62,30109.26,209.70457,1697917499999,6313160.55236980,14103,116.61570000,3510641.99520190,0
2023-10-21 19:45:00,30109.27,30176.47,30103.67,30145.04,300.03641,1697918399999,9046334.46358110,14686,131.52334000,3965178.66095830,0
2023-10-21 20:00:00,30145.03,30158.2,30072.8,30089.96,234.21704,1697919299999,7054146.62422920,13426,106.50314000,3207458.11352860,0
2023-10-21 20:15:00,30089.95,30094.78,29931.38,30011.97,645.84244,1697920199999,19379282.01039060,25268,295.53880000,8866304.66715040,0
2023-10-21 20:30:00,30011.98,30065.65,29960.0,29979.99,286.62531,1697921099999,8602851.12774900,16978,144.24385000,4329174.23803750,0
2023-10-21 20:45:00,29979.99,30017.86,29979.99,30015.7,151.35454,1697921999999,4540295.01385520,10556,87.11040000,2613157.30683190,0
2023-10-21 21:00:00,30015.69,30050.0,29993.06,30032.51,210.70542,1697922899999,6326329.63730440,11474,107.05684000,3214099.54723350,0
2023-10-21 21:15:00,30032.51,30042.93,30017.14,30032.43,94.19617,1697923799999,2828211.95965210,6559,52.85942000,1587046.14144440,0
2023-10-21 21:30:00,30032.43,30057.4,29980.03,29980.67,135.39158,1697924699999,4063827.07313380,8033,52.09109000,1563156.77992250,0
2023-10-21 21:45:00,29980.66,30016.77,29974.98,29984.31,102.08639,1697925599999,3062311.61288910,6685,56.66784000,1699821.11441180,0
2023-10-21 22:00:00,29984.32,30033.38,29981.07,30007.51,121.57696,1697926499999,3648488.19261380,7164,47.10475000,1413571.95224860,0
2023-10-21 22:15:00,30007.52,30016.49,29965.19,29968.19,139.24216,1697927399999,4174989.58950850,7339,57.09825000,1711865.41602200,0
2023-10-21 22:30:00,29968.19,29990.0,29945.63,29986.42,115.09242,1697928299999,3448631.46340590,8361,55.92705000,1675867.49915900,0
2023-10-21 22:45:00,29986.41,30003.0,29986.41,29996.65,93.31024,1697929199999,2799168.36957220,5529,55.77591000,1673173.39989630,0
2023-10-21 23:00:00,29996.65,29996.66,29931.12,29931.88,202.04813,1697930099999,6051458.29836500,9743,63.65887000,1906598.69326280,0
2023-10-21 23:15:00,29931.88,29934.68,29916.69,29932.52,168.39136,1697930999999,5039437.01962710,7151,65.86862000,1971163.03472910,0
2023-10-21 23:30:00,29932.52,29935.49,29850.0,29884.02,304.61117,1697931899999,9102546.46989600,13454,121.36693000,3626293.39487960,0
2023-10-21 23:45:00,29884.01,29913.23,29884.01,29909.8,122.56636,1697932799999,3664906.91197740,5921,73.96563000,2211634.69184200,0
2023-10-22 00:00:00,29909.8,29943.0,29885.0,29943.0,282.0764,1697933699999,8437494.27805680,9428,197.76695000,5916171.81090010,0
2023-10-22 00:15:00,29943.0,29963.61,29942.99,29963.6,138.57878,1697934599999,4150935.52827290,6494,86.03321000,2576983.88336320,0
2023-10-22 00:30:00,29963.61,29984.91,29933.26,29962.32,196.27516,1697935499999,5880170.59399680,9594,92.78039000,2779665.08339930,0
2023-10-22 00:45:00,29962.33,30009.01,29946.35,29971.78,265.99665,1697936399999,7973015.26778990,11488,134.83318000,4041494.35708390,0
2023-10-22 01:00:00,29971.78,30075.0,29971.77,30065.6,252.47536,1697937299999,7576760.68382170,12671,143.02385000,4291728.97463220,0
2023-10-22 01:15:00,30065.61,30065.61,29916.52,29928.08,349.78834,1697938199999,10489935.63151650,15321,129.31325000,3878068.34275650,0
2023-10-22 01:30:00,29928.07,29954.94,29860.01,29916.94,313.38016,1697939099999,9370504.62410740,14948,112.55135000,3365326.83864430,0
2023-10-22 01:45:00,29916.93,29933.85,29900.66,29928.73,204.2621,1697939999999,6111082.25693600,8761,122.30730000,3658975.36006970,0
2023-10-22 02:00:00,29928.73,29928.74,29873.0,29881.11,244.19779,1697940899999,7299854.57097560,9726,106.28821000,3176857.20524970,0
2023-10-22 02:15:00,29881.12,29881.12,29849.0,29858.06,188.63997,1697941799999,5633779.18512360,7152,73.33015000,2190089.24752370,0
2023-10-22 02:30:00,29858.05,29874.89,29845.24,29871.79,133.24859,1697942699999,3978692.24331930,7548,66.72686000,1992223.67176900,0
2023-10-22 02:45:00,29871.79,29874.99,29843.2,29862.46,223.59043,1697943599999,6676154.97991420,8053,96.86319000,2892006.21086710,0
2023-10-22 03:00:00,29862.45,29864.36,29843.49,29864.36,97.16745,1697944499999,2900677.51439740,5522,56.87173000,1697739.75863360,0
2023-10-22 03:15:00,29864.35,29877.03,29850.92,29870.99,99.50054,1697945399999,2971782.71341290,6029,54.07074000,1614909.72959390,0
2023-10-22 03:30:00,29870.99,29909.08,29867.63,29909.07,102.57148,1697946299999,3065430.82048280,6041,64.76810000,1935698.64046310,0
2023-10-22 03:45:00,29909.07,29912.53,29891.58,29907.38,112.92647,1697947199999,3376818.68936790,5901,53.70829000,1605944.15757260,0
2023-10-22 04:00:00,29907.38,29915.0,29897.8,29902.77,125.80311,1697948099999,3762036.41392840,6049,66.53878000,1989723.80599650,0
2023-10-22 04:15:00,29902.77,29953.0,29897.8,29945.53,196.7452,1697948999999,5889340.88980450,8008,120.90933000,3619319.77675420,0
2023-10-22 04:30:00,29945.53,29971.67,29939.15,29969.64,154.93055,1697949899999,4641492.70655010,6819,88.85659000,2661869.00814720,0
2023-10-22 04:45:00,29969.63,29996.0,29943.2,29954.71,265.47644,1697950799999,7957027.49896790,8831,97.10016000,2910322.03030140,0
2023-10-22 05:00:00,29954.71,30121.96,29954.7,30000.92,1079.52876,1697951699999,32438775.56446870,21391,539.41484000,16202421.52096280,0
2023-10-22 05:15:00,30000.92,30056.53,30000.91,30017.0,215.77633,1697952599999,6480492.61794110,11027,144.47405000,4338811.03451020,0
2023-10-22 05:30:00,30017.01,30024.94,29983.3,29983.34,172.74861,1697953499999,5184180.28115250,8171,68.36545000,2051574.73114060,0
2023-10-22 05:45:00,29983.34,30248.0,29983.33,30114.51,910.92287,1697954399999,27457346.57787150,26021,512.41812000,15439151.50332550,0
2023-10-22 06:00:00,30114.52,30215.09,30094.5,30138.65,487.17681,1697955299999,14693736.23577520,23113,230.46986000,6950755.37171340,0
2023-10-22 06:15:00,30138.65,30146.74,30053.86,30100.0,313.72182,1697956199999,9444175.47182720,17038,141.94457000,4273189.58386800,0
2023-10-22 06:30:00,30100.01,30146.73,30085.23,30128.75,218.99441,1697957099999,6595528.31177690,11170,90.93447000,2738912.05576410,0
2023-10-22 06:45:00,30128.76,30133.76,30063.43,30078.5,210.87089,1697957999999,6346538.13873960,10822,81.49379000,2452420.98783010,0
2023-10-22 07:00:00,30078.5,30078.51,29950.0,29979.18,437.50413,1697958899999,13129261.87144130,17825,183.76547000,5513654.97263680,0
2023-10-22 07:15:00,29979.18,29989.93,29943.11,29947.04,190.26136,1697959799999,5702180.18492740,10705,98.97593000,2966276.58966410,0
2023-10-22 07:30:00,29947.04,29962.57,29640.0,29753.2,1607.04867,1697960699999,47856032.00475820,45496,723.22459000,21531668.22318850,0
2023-10-22 07:45:00,29753.21,29840.55,29730.56,29816.26,482.61612,1697961599999,14382864.44720370,23412,216.29469000,6446233.07535700,0
2023-10-22 08:00:00,29816.27,29871.81,29782.24,29861.88,273.42032,1697962499999,8158072.54650040,13834,141.51284000,4222222.45383740,0
2023-10-22 08:15:00,29861.87,29882.79,29785.0,29812.1,319.13414,1697963399999,9520987.22593970,15292,156.03741000,4655296.55511820,0
2023-10-22 08:30:00,29812.09,29861.98,29780.11,29857.71,264.64256,1697964299999,7891482.64517160,11885,133.72500000,3987217.29988230,0
2023-10-22 08:45:00,29857.72,29875.38,29821.92,29832.09,174.79104,1697965199999,5216411.60120280,10989,75.86784000,2264043.00911260,0
2023-10-22 09:00:00,29832.09,29965.0,29820.0,29962.03,341.56867,1697966099999,10214012.08893640,16591,199.06328000,5952020.44844750,0
2023-10-22 09:15:00,29962.06,29991.05,29940.0,29955.36,266.96444,1697966999999,7999309.02301390,12955,119.95127000,3594393.56009600,0
2023-10-22 09:30:00,29955.35,29980.06,29910.0,29910.01,191.98603,1697967899999,5747085.14996490,8919,82.92017000,2481795.68143180,0
2023-10-22 09:45:00,29910.0,29917.04,29860.35,29880.43,246.44929,1697968799999,7365617.59332740,11484,93.36118000,2790362.25329390,0
2023-10-22 10:00:00,29880.42,29924.85,29880.42,29897.58,93.74154,1697969699999,2802916.10484300,7044,52.49775000,1569672.70714020,0
2023-10-22 10:15:00,29897.59,29932.94,29861.8,29894.5,165.86384,1697970599999,4958557.83651790,9216,81.85805000,2447487.51537010,0
2023-10-22 10:30:00,29894.51,29951.15,29889.29,29945.9,143.54097,1697971499999,4295504.94533150,9671,84.71083000,2534813.51596770,0
2023-10-22 10:45:00,29945.91,29951.0,29893.88,29898.16,122.87924,1697972399999,3675520.82004170,7547,43.55611000,1302722.77507150,0
2023-10-22 11:00:00,29898.15,29908.05,29878.0,29908.04,112.01696,1697973299999,3348582.21926720,7596,40.85781000,1221365.96095660,0
2023-10-22 11:15:00,29908.05,29929.92,29891.69,29897.63,143.83021,1697974199999,4301733.72909630,7821,76.54053000,2289222.27673410,0
2023-10-22 11:30:00,29897.62,29897.63,29820.84,29891.42,251.39223,1697975099999,7507896.37101950,13652,99.62016000,2974637.13335630,0
2023-10-22 11:45:00,29891.43,29909.79,29840.75,29909.67,214.16425,1697975999999,6399405.80646720,10486,95.41147000,2850741.11527150,0
2023-10-22 12:00:00,29909.66,29948.8,29905.57,29940.01,199.21055,1697976899999,5962504.65138710,9551,121.49292000,3636365.55079080,0
2023-10-22 12:15:00,29940.0,29951.94,29916.23,29951.94,127.70981,1697977799999,3823102.40413460,7679,46.79631000,1400915.15630930,0
2023-10-22 12:30:00,29951.94,29951.94,29868.96,29897.56,218.70921,1697978699999,6541096.65017060,7301,46.48714000,1390314.88396520,0
2023-10-22 12:45:00,29897.56,29920.0,29886.32,29895.85,134.0914,1697979599999,4009654.27853840,6516,71.36770000,2134046.29087740,0
2023-10-22 13:00:00,29895.85,29932.99,29887.35,29906.8,188.8704,1697980499999,5649897.22058800,7617,115.95390000,3468797.95486720,0
2023-10-22 13:15:00,29906.79,29974.46,29901.92,29955.85,186.99859,1697981399999,5600505.37830600,8322,115.04402000,3445392.39534160,0
2023-10-22 13:30:00,29955.86,29969.63,29936.54,29938.04,66.34327,1697982299999,1986758.05303130,6596,28.81209000,862795.07927000,0
2023-10-22 13:45:00,29938.04,29955.0,29921.87,29945.4,115.27444,1697983199999,3451219.91459370,6605,47.61092000,1425375.18611190,0
2023-10-22 14:00:00,29945.4,29952.78,29909.48,29925.47,143.79761,1697984099999,4303644.58154870,8158,60.36302000,1806436.94776170,0
2023-10-22 14:15:00,29925.48,29926.92,29850.28,29862.93,432.24186,1697984999999,12913035.30855040,13435,160.79739000,4802601.11700820,0
2023-10-22 14:30:00,29862.92,29880.05,29857.2,29871.24,157.10905,1697985899999,4692534.33614190,8449,78.38017000,2341063.78565800,0
2023-10-22 14:45:00,29871.23,29878.56,29781.0,29875.0,342.19447,1697986799999,10210973.09143660,14564,146.39088000,4368294.98479350,0
2023-10-22 15:00:00,29874.99,29876.75,29794.79,29843.87,308.43156,1697987699999,9203301.96757530,13784,141.25289000,4213952.10308540,0
2023-10-22 15:15:00,29843.87,29875.11,29843.86,29859.94,185.97885,1697988599999,5553261.36857690,9122,90.85980000,2713069.72935690,0
2023-10-22 15:30:00,29859.94,29859.94,29822.96,29834.26,140.80593,1697989499999,4201890.95863240,8036,54.94831000,1639574.63626430,0
2023-10-22 15:45:00,29834.26,29834.27,29785.52,29825.6,187.02856,1697990399999,5575435.03431840,10274,96.07100000,2863942.31778800,0
2023-10-22 16:00:00,29825.61,29833.04,29805.13,29827.55,170.41677,1697991299999,5081795.80174870,7990,95.68097000,2853237.67467010,0
2023-10-22 16:15:00,29827.54,29884.79,29827.54,29871.69,214.02052,1697992199999,6391814.52444520,8851,132.08453000,3944536.05807770,0
2023-10-22 16:30:00,29871.69,29888.0,29853.25,29862.71,173.99976,1697993099999,5198334.77687620,7994,102.64179000,3066353.95878730,0
2023-10-22 16:45:00,29862.7,29884.16,29845.0,29869.99,163.26911,1697993999999,4875190.46470930,7283,85.30345000,2546973.55976450,0
2023-10-22 17:00:00,29870.0,29924.0,29869.99,29914.04,172.10293,1697994899999,5145518.75995320,7686,106.23494000,3176207.44909050,0
2023-10-22 17:15:00,29914.03,29934.99,29902.82,29912.34,164.86084,1697995799999,4931875.60076280,8230,78.22028000,2339877.01173210,0
2023-10-22 17:30:00,29912.35,29937.37,29912.34,29935.8,146.91278,1697996699999,4396079.11138970,7370,91.05290000,2724445.30676170,0
2023-10-22 17:45:00,29935.81,29946.77,29897.91,29914.51,177.40442,1697997599999,5306944.62407210,9222,94.97467000,2841215.65994120,0
2023-10-22 18:00:00,29914.51,29932.4,29906.11,29910.18,102.66271,1697998499999,3071406.82654640,7189,36.42653000,1089746.82966980,0
2023-10-22 18:15:00,29910.17,29917.23,29893.66,29901.85,103.3713,1697999399999,3091132.97439370,6064,30.63595000,916057.71190580,0
2023-10-22 18:30:00,29901.85,29912.38,29891.17,29899.64,137.18906,1698000299999,4101870.67428820,5966,65.60259000,1961449.43913540,0
2023-10-22 18:45:00,29899.63,29900.98,29883.6,29883.6,66.69896,1698001199999,1993813.71105390,4997,21.67748000,648015.63774770,0
2023-10-22 19:00:00,29883.6,29891.7,29880.0,29884.15,96.78069,1698002099999,2892462.05967470,5080,30.93487000,924497.42921830,0
2023-10-22 19:15:00,29884.14,29930.0,29884.14,29906.01,169.2492,1698002999999,5062136.23563840,6633,93.40284000,2793146.08412170,0
2023-10-22 19:30:00,29906.0,29912.95,29882.84,29888.13,112.98926,1698003899999,3378046.26191310,5981,36.27133000,1084354.91680020,0
2023-10-22 19:45:00,29888.12,29888.13,29825.0,29842.75,148.17828,1698004799999,4422685.58287950,8493,59.24070000,1768027.52929270,0
2023-10-22 20:00:00,29842.75,29874.16,29842.74,29871.47,108.29915,1698005699999,3234121.40147500,6173,53.88361000,1609062.80844890,0
2023-10-22 20:15:00,29871.48,29882.36,29843.22,29848.6,136.32123,1698006599999,4070859.56972670,6482,57.26783000,1710230.26002220,0
2023-10-22 20:30:00,29848.6,29864.46,29840.0,29864.46,78.2983,1698007499999,2337526.52696370,5690,27.52325000,821662.02879080,0
2023-10-22 20:45:00,29864.45,29868.81,29830.09,29848.15,108.46977,1698008399999,3238013.81870050,4896,31.71204000,946677.17081290,0
2023-10-22 21:00:00,29848.15,29850.0,29806.59,29809.27,114.96206,1698009299999,3429545.42685350,6402,54.70697000,1632061.29058100,0
2023-10-22 21:15:00,29809.28,29809.28,29781.0,29803.03,127.16226,1698010199999,3788778.18507680,6295,49.66588000,1479745.97969630,0
2023-10-22 21:30:00,29803.02,29842.02,29803.02,29808.6,130.21747,1698011099999,3883724.80666470,7214,67.86640000,2023944.40486320,0
2023-10-22 21:45:00,29808.6,29808.61,29720.0,29750.01,159.6567,1698011999999,4752865.82112480,8484,41.74299000,1242252.29051340,0
2023-10-22 22:00:00,29750.01,29808.08,29714.28,29808.08,135.16253,1698012899999,4021647.39732930,8347,67.10280000,1997425.01804850,0
2023-10-22 22:15:00,29808.07,29849.39,29808.07,29835.64,168.02403,1698013799999,5012588.63741930,7742,122.96933000,3668321.07779550,0
2023-10-22 22:30:00,29835.65,30048.58,29828.29,29969.92,835.22185,1698014699999,25009886.26807330,26895,535.57240000,16037747.29671380,0
2023-10-22 22:45:00,29969.93,30042.42,29935.78,30038.99,806.777,1698015599999,24183483.89369830,27304,481.54024000,14433860.99557530,0
2023-10-22 23:00:00,30039.0,30051.79,29920.28,29999.12,376.31823,1698016499999,11284373.24333520,18474,177.89681000,5334074.46124980,0
2023-10-22 23:15:00,29999.12,29999.12,29923.2,29957.24,183.1278,1698017399999,5484424.19815020,11929,87.63091000,2624377.17753020,0
2023-10-22 23:30:00,29957.25,29999.36,29942.69,29999.35,183.27529,1698018299999,5493283.67247740,9714,83.61381000,2506002.01801610,0
2023-10-22 23:45:00,29999.36,30007.68,29962.4,29992.46,145.16233,1698019199999,4352587.33672090,9663,63.84975000,1914402.77210210,0
